year,month,day,R,Vis
2012,3,25,20.3332799971104,0.3
2012,3,25,22.0000800043344,0.5
2012,3,25,22.007999997586,0.5
2012,3,26,17.7600000053644,0.4
2012,3,26,17.7600000053644,0.5
2012,3,26,18.9165600053966,0.25
2012,3,26,19.7496000006795,0.5
2012,3,26,19.7519999966025,0.5
2012,3,26,19.999200001359,0.85
2012,3,26,20.6999999955297,0.7
2012,3,26,20.7360000014305,0.5
2012,3,26,20.7499199956656,0.5
2012,3,26,21.6240000016987,0.5
2012,3,26,23.1499199979007,0.6
2012,3,27,0,1
2012,3,27,0.96000000089407,0.2
2012,3,27,16.8000000044703,0.6
2012,3,27,18.4166399985552,0.3
2012,3,27,20.9666400030255,0.4
2012,3,27,21.5999999977648,0.6
2012,3,27,23.1667200028896,0.6
2012,3,28,2.53344000130892,0.6
2012,3,28,16.8000000044703,0.6
2012,3,28,18.5834399946034,0.4
2012,3,28,19.4159999974072,0.6
2012,3,28,21,0.5
2012,3,28,22.007999997586,0.5
2012,3,29,1.58327999711037,0.3
2012,3,29,2.03328000381589,0.4
2012,3,29,18,0.57
2012,3,29,18.3333600014448,0.3
2012,3,29,19.3344000019133,0.8
2012,3,30,2.48327999934554,0.7
2012,3,30,4.65000000223517,1
2012,3,30,21.9000000022352,0.6
2012,3,30,22.0000800043344,0.5
2012,3,30,22.007999997586,0.5
2012,3,30,22.7332799993455,0.6
2012,3,31,3.63335999473929,0.5
2012,3,31,16.8000000044703,0.4
2012,3,31,19.1999999955297,0
2012,3,31,20.4165600053966,0.5
2012,3,31,21.5999999977648,0.6
2012,4,1,0.616800002753735,0.9
2012,4,1,1.99991999566555,0.5
2012,4,1,19.4400000013411,0.5
2012,4,2,2.43335999920964,0.4
2012,4,2,16.8000000044703,0.7
2012,4,2,19.8503999970853,0.72
2012,4,2,21.5999999977648,0.5
2012,4,3,1.81655999645591,0.6
2012,4,3,8.24160000309348,0.69
2012,4,3,14.4000000022352,0.5
2012,4,3,18.4166399985552,0.3
2012,4,3,19.1999999955297,0.6
2012,4,5,0.916560005396605,0.3
2012,4,5,2.50008000433445,0.6
2012,4,5,14.4000000022352,0.4
2012,4,5,16.8000000044703,0.5
2012,4,5,20.51663999632,0.3
2012,4,5,21.8400000035763,0.5
2012,4,5,23.5000800043344,0.4
2012,4,6,0,1
2012,4,6,1.13328000158072,0.6
2012,4,6,1.73327999934554,0.6
2012,4,6,2.44992000237107,0.7
2012,4,6,14.4000000022352,0.5
2012,4,7,3.86664000526071,0.6
2012,4,7,19.0389599986374,0.35
2012,4,7,21.5999999977648,0.6
2012,4,8,19.8672000020742,0.5
2012,4,8,23.5000800043344,0.6
2012,4,9,11.0999999977648,0.6
2012,4,9,19.1999999955297,0.5
2012,4,9,19.6334399990737,0.4
2012,4,10,1.43327999487519,0.7
2012,4,10,16.8000000044703,0.6
2012,4,10,20.7667200006545,0.4
2012,4,11,1.61664000526071,0.5
2012,4,11,16.8000000044703,0.5
2012,4,11,19.5,0.6
2012,4,11,20.9039999954402,0.6
2012,4,11,21.5500799976289,0.9
2012,4,11,22.2499199956656,0.7
2012,4,12,2.76672000065446,0.6
2012,4,12,2.96664000302553,0.6
2012,4,15,19.2667200006545,0.2
2012,4,16,0.916560005396605,0.5
2012,4,17,0,1
2012,4,17,1.53599999472499,0.7
2012,4,17,2.50008000433445,0.6
2012,4,18,1.86671999841928,0.6
2012,4,18,1.91663999855518,0.8
2012,4,18,3.25008000433445,0.5
2012,4,18,4.23336000367999,0.6
2012,4,18,5.33327999711037,1
2012,4,18,22.3166400007904,0.6
2012,4,19,1.90007999539375,0.7
2012,4,20,1.00079999864101,0.9
2012,4,21,19.7160000018775,0.5
2012,4,22,1.93344000354409,0.4
2012,4,22,19.9999199956656,0.6
2012,4,23,2.48327999934554,0.6
2012,4,24,1.56672000512481,1
2012,4,24,1.73327999934554,0.5
2012,4,24,11.1165600009263,0.6
2012,4,26,1.6665600053966,0.7
2012,4,27,21.0499200001359,0.8
2012,4,27,21.1199999973178,0.9
2012,4,28,1.34160000085831,0.2
2012,4,28,19.6655999980867,0.5
2012,5,2,1.34399999678135,0.4
2012,5,4,0.504239995032549,0.1
2012,5,5,1.80000000447035,0.7
2012,5,10,23.2459200024605,0.8
2012,7,24,10.6999200023711,0.6
2012,7,27,9.59999999776483,0.8
2012,7,31,10.6999200023711,0.5
2012,8,11,9.59999999776483,0.6
2012,8,16,9.59999999776483,0.6
2012,8,18,8.91672000288963,0.5
2012,8,22,9.59999999776483,0.6
2012,8,24,10.5832799971104,0.4
2012,8,26,9.59999999776483,0.7
2012,8,27,7.19999999552965,1
2012,8,28,2.34959999844432,0.6
2012,8,28,4.80000000447035,0.2
2012,8,29,9.85008000209928,0.7
2012,8,30,0.96000000089407,0.5
2012,8,31,2.15999999642372,0.4
2012,9,1,9.9165600053966,0.5
2012,9,4,10.5832799971104,0.3
2012,9,5,9.59999999776483,0.7
2012,9,7,0,0.5
2012,9,7,10.8333600014448,0.4
2012,9,8,2.40000000223517,0.8
2012,9,9,0.165599998086691,0.4
2012,9,9,8.28335999697447,0.5
2012,9,12,10.6334399990737,0.5
2012,9,13,8.33280000463128,0.6
2012,9,14,4.14960000291467,0.5
2012,9,15,2.41679999604821,0.7
2012,9,15,8.63328000158072,0.1
2012,9,16,0.417599994689226,0.4
2012,9,17,7.36560000479221,0.8
2012,9,18,9.59999999776483,0.7
2012,9,19,11.25,0.7
2012,9,20,2.16672000288963,0.2
2012,9,21,7.16663999855518,0.3
2012,9,21,23.9831999950111,0.3
2012,9,22,7.30007999762893,0.5
2012,9,22,10.9999199956656,0.7
2012,9,23,1.56672000512481,0.1
2012,9,23,3.11999999731779,0.5
2012,9,23,5.15999999642372,0.4
2012,9,23,5.16719999536872,0.4
2012,9,23,9.59999999776483,0.7
2012,9,24,6.1665600053966,0.5
2012,9,24,8.15040000155568,0.9
2012,9,24,9.49991999566555,0.6
2012,9,25,9.59999999776483,0.7
2012,9,26,23.3831999972463,0.5
2012,9,27,4.66559999808669,0.2
2012,10,2,1.75008000433445,0.1
2012,10,3,2.40000000223517,0.55
2012,10,3,4.33440000191331,0.3
2012,10,3,11.2166400030255,0.6
2012,10,4,10.8333600014448,0.4
2012,10,6,2.40000000223517,0.2
2012,10,7,9.59999999776483,0.7
2012,10,7,23.7672000043094,0.6
2012,10,9,4.5840000025928,0.4
2012,10,9,4.5840000025928,0.4
2012,10,10,4.56719999760389,0.3
2012,10,11,4.94399999454618,0.7
2012,10,11,6.68327999487519,0.2
2012,10,13,7.6665600053966,0.7
2012,10,15,9.59999999776483,0.7
2012,10,16,4.4159999974072,0.8
2012,10,16,4.80000000447035,0.3
2012,10,16,9.59999999776483,0.7
2012,10,16,11.1667200028896,0.6
2012,10,16,11.4832799993455,0.3
2012,10,17,5.91672000288963,0.2
2012,10,17,6.1665600053966,0.1
2012,10,18,9.59999999776483,0.8
2012,10,19,2.40000000223517,0.7
2012,10,20,1.92000000178814,0.5
2012,10,20,2.48400000482798,0.5
2012,10,20,4.80000000447035,0.2
2012,10,20,10.7500800043344,0.7
2012,10,20,23.0399999991059,0.5
2012,10,21,0.614399995654821,0.6
2012,10,21,5.51760000362992,0.4
2012,10,21,9.90000000223517,0.6
2012,10,22,22.5,0.7
2012,10,23,4.58327999711037,0.2
2012,10,23,9.66719999536872,0.9
2012,10,27,3.91200000420213,0.5
2012,10,27,3.91200000420213,0.5
2012,10,27,4.48319999501109,0.3
2012,10,28,10.76663999632,0.7
2012,10,29,0,0.4
2012,10,29,0,0.75
2012,10,29,7.5499200001359,0.7
2012,10,31,22.5599999986589,0.5
2012,11,1,1.99991999566555,0.4
2012,11,1,6.0499200001359,0.3
2012,11,3,21.7655999958515,0.7
2012,11,4,4.06560000032187,0.4
2012,11,5,3.1680000051856,0.4
2012,11,5,3.1680000051856,0.4
2012,11,5,6.0499200001359,0.3
2012,11,5,21.5999999977648,0.2
2012,11,6,7.19999999552965,0.7
2012,11,7,1.91759999468923,0.6
2012,11,7,21.7665600031614,0.3
2012,11,8,5.01599999517202,0.7
2012,11,8,7.83336000144482,0.6
2012,11,8,10.8499200046062,0.7
2012,11,9,6.33336000144482,0.5
2012,11,11,4.66559999808669,0.4
2012,11,12,12,0.7
2012,11,13,6.30000000447035,0.6
2012,11,13,12,0.5
2012,11,14,4.51200000196695,0.5
2012,11,14,21.5999999977648,0.5
2012,11,15,3.63335999473929,0.6
2012,11,15,5.06639999896288,0.9
2012,11,16,0.049920000135899,0.7
2012,11,16,5.59992000460625,0.5
2012,11,16,9.59999999776483,1
2012,11,16,9.59999999776483,0.8
2012,11,17,18.5834399946034,0.5
2012,11,17,21.8666400052607,0.1
2012,11,18,4.08240000531077,0.3
2012,11,18,6.51672000065446,0.5
2012,11,19,21.5999999977648,0.1
2012,11,21,21.7680000029504,0.5
2012,11,22,8.71655999869108,0.7
2012,11,22,21.5999999977648,0.6
2012,11,24,3.1665600053966,0.5
2012,11,24,4.16639999672771,0.4
2012,11,25,3.06672000512481,0.6
2012,11,25,4.75008000433445,0.4
2012,11,26,0.151200000196695,0.4
2012,11,27,5.96664000302553,0.6
2012,11,27,9.59999999776483,1.1
2012,11,29,19.9679999984801,0.6
2012,12,1,2.40000000223517,0.5
2012,12,1,19.999200001359,0.7
2012,12,1,21.1152000054717,0.7
2012,12,2,4.46640000119805,0.4
2012,12,2,21.5999999977648,0.3
2012,12,3,2.78328000381589,0.6
2012,12,4,21.5999999977648,0.4
2012,12,5,5.05007999762893,0.6
2012,12,5,6.08327999711037,0.6
2012,12,6,2.40000000223517,0.9
2012,12,7,21.6504000015557,0.7
2012,12,8,21.5999999977648,0.4
2012,12,9,21,0.4
2012,12,9,21,0.4
2012,12,10,19.4159999974072,0.8
2012,12,10,22.3680000007153,0.4
2012,12,11,2.48327999934554,0.5
2012,12,11,4.5,0.3
2012,12,11,7.19999999552965,0.7
2012,12,11,21.5999999977648,0.4
2012,12,12,3.44879999756813,0.5
2012,12,12,19.1999999955297,0.6
2012,12,12,20.5920000001788,0.61
2012,12,12,21.5999999977648,0.6
2012,12,12,21.6499199979007,0.5
2012,12,13,6.44999999552965,0.6
2012,12,13,6.66672000288963,0.65
2012,12,13,20.4000000022352,0.7
2012,12,13,22.1160000041127,0.9
2012,12,13,23.8800000026822,0.5
2012,12,14,4.01663999632001,0.6
2012,12,14,21.9165600053966,0.6
2012,12,15,1.34399999678135,0.5
2012,12,15,1.34399999678135,0.5
2012,12,15,4.13328000158072,0.6
2012,12,15,7.19999999552965,0.9
2012,12,15,23.8334399946034,0.7
2012,12,18,13.6833599992096,0.6
2012,12,18,23.1504000015557,0.5
2012,12,18,23.1504000015557,0.4
2012,12,19,2.61671999841928,0.5
2012,12,19,19.1999999955297,0.4
2012,12,22,8.23343999683857,0.6
2012,12,23,4.03344000130892,0.5
2012,12,23,7.19999999552965,0.9
2012,12,23,23.0328000001609,0.4
2012,12,24,22.8000000044703,0.6
2012,12,25,7.08336000144482,0.7
2012,12,26,23.8175999969244,0.6
2013,12,28,19.9200000017881,0.7
2013,12,28,21.5332800038159,0.3
2013,12,28,22.7496000006795,0.8
2013,12,29,19.1999999955297,0.3
2013,12,30,3.83327999711037,0.4
2013,12,30,5.56655999645591,0.4
2013,12,30,19.1999999955297,0.5
2013,12,31,19.1999999955297,0.4
2013,1,1,5.93327999487519,0.6
2013,1,2,0,0.6
2013,1,2,2.40000000223517,0.9
2013,1,2,2.46671999618411,0.3
2013,1,2,5.09999999776483,0.5
2013,1,3,6.33336000144482,0.6
2013,1,3,12.480000000447,0.3
2013,1,3,21.5999999977648,0.6
2013,1,4,3.75,0.5
2013,1,4,10.3920000046492,0.8
2013,1,4,19.1999999955297,0.3
2013,1,5,0.333360001444817,0.7
2013,1,5,0.449999995529652,0.7
2013,1,5,3.43344000354409,0.6
2013,1,6,2.76672000065446,0.4
2013,1,6,4.80000000447035,0.7
2013,1,6,12.9165600053966,0.6
2013,1,7,2.4165600053966,0.5
2013,1,7,3.19992000237107,0.4
2013,1,8,0.417599994689226,0.9
2013,1,9,2.25119999796152,0.9
2013,1,10,1.63343999907374,0.6
2013,1,10,2.50008000433445,0.4
2013,1,12,0.566640000790358,0.2
2013,1,12,21.3000000044703,0.3
2013,1,13,18.2500800043344,0.7
2013,1,13,18.2500800043344,0.2
2013,1,13,18.8834399990737,0.7
2013,1,13,22.6560000032187,0.61
2013,1,14,20.4959999956191,0.2
2013,1,14,20.5000800043344,0.2
2013,1,15,0.033359996974468,0.7
2013,1,15,1.71671999618411,0.5
2013,1,15,4.80000000447035,0.9
2013,1,15,12.6199200041592,0.5
2013,1,15,20.9167200028896,0.3
2013,1,15,22.8239999972284,0.5
2013,1,15,23.5656000003219,0.4
2013,1,16,1.5499200001359,0.5
2013,1,17,0.166560005396605,0.2
2013,1,17,2.51663999632001,0.5
2013,1,17,3.06672000512481,0.6
2013,1,17,19.1999999955297,0.3
2013,1,17,21.8666400052607,0.3
2013,1,18,4.30007999762893,0.2
2013,1,18,4.80000000447035,0.8
2013,1,19,0.916799996048212,0.5
2013,1,19,5.66663999855518,0.6
2013,1,20,8.80800000205636,0.9
2013,1,20,22.5599999986589,0.5
2013,1,21,6.61656000092626,0.7
2013,1,21,16.6000800020993,0.5
2013,1,21,19.1999999955297,0.6
2013,1,22,5.71655999869108,0.6
2013,1,22,11.1333599947393,0.5
2013,1,22,19.5,0.5
2013,1,22,20.5833600014448,0.5
2013,1,22,21.5999999977648,0.3
2013,1,23,15.9333599992096,0.4
2013,1,23,21.4999199956656,0.3
2013,1,24,1.3334399946034,0.7
2013,1,24,5.55000000447035,0.7
2013,1,24,11.3332799971104,0.7
2013,1,24,23.5000800043344,0.3
2013,1,25,0,0.7
2013,1,25,16.8000000044703,0.55
2013,1,26,8.18327999487519,0.4
2013,1,26,13.4666400030255,0.4
2013,1,26,19.1999999955297,0.4
2013,1,27,1.99991999566555,0.8
2013,1,27,18.5834399946034,1
2013,1,27,22.2503999993205,0.3
2013,1,28,1.24991999566555,0.7
2013,1,29,19.1999999955297,0.3
2013,1,30,19.487999998033,0.7
2013,1,30,21.5999999977648,0.6
2013,1,31,2.16672000288963,0.5
2013,1,31,17.2800000049174,0.5
2013,2,1,5.26656000316143,0.5
2013,2,1,7.19999999552965,0.2
2013,2,1,15.6693600006402,0.4
2013,2,1,19.6000800020993,0.6
2013,2,1,20.6500799953938,0.3
2013,2,1,23.0399999991059,0.5
2013,2,2,0,0.8
2013,2,2,3.21671999618411,0.4
2013,2,2,3.49991999566555,0.6
2013,2,2,19.0560000054538,0.3
2013,2,2,22.3992000035942,0.4
2013,2,2,22.9999199956656,0.4
2013,2,3,16.8000000044703,0.3
2013,2,3,19.4400000013411,0.6
2013,2,4,0.150000002235174,0.8
2013,2,4,12.4166399985552,0.6
2013,2,4,16.8000000044703,0.7
2013,2,4,20.2000799998641,0.1
2013,2,4,23.7667200006545,0.7
2013,2,5,2.80007999762893,0.4
2013,2,5,3.49920000135899,0.9
2013,2,5,3.75,0.1
2013,2,5,4.63439999520779,0.9
2013,2,5,19.1999999955297,0.4
2013,2,5,20.3039999976754,0.72
2013,2,6,0.916560005396605,0.3
2013,2,6,2.91672000288963,0.3
2013,2,6,8.03999999910593,0.8
2013,2,6,17.2008000053465,0.8
2013,2,6,20.4239999949932,0.6
2013,2,7,2.50008000433445,0.7
2013,2,7,2.74991999566555,0.3
2013,2,7,17.4671999998391,0.8
2013,2,7,19.1999999955297,0.55
2013,2,7,22.0500000044703,0.4
2013,2,8,21.5999999977648,0.3
2013,2,9,2.40000000223517,0.6
2013,2,9,3.26663999632001,0.6
2013,2,9,19.1999999955297,0.5
2013,2,9,23.1335999965668,0.2
2013,2,10,1.15007999539375,0.7
2013,2,10,18.5999999977648,0.66
2013,2,10,19.1999999955297,0.6
2013,2,10,19.1999999955297,0.8
2013,2,10,19.5,0.1
2013,2,11,12.5517599992454,0.2
2013,2,12,2.40000000223517,0.9
2013,2,12,6.67199999839067,0.8
2013,2,13,0.866640005260706,0.4
2013,2,14,0.666720002889633,0.4
2013,2,14,3.51672000065446,0.5
2013,2,14,20.006400000304,0.3
2013,2,14,21.2399999946356,0.4
2013,2,15,1.75008000433445,0.4
2013,2,15,3.23327999934554,0.1
2013,2,15,4.05000000447035,0.5
2013,2,15,18.5834399946034,1
2013,2,15,19.1999999955297,0.1
2013,2,16,1.3334399946034,0.4
2013,2,16,21.1199999973178,0.72
2013,2,16,22.6655999980867,0.2
2013,2,17,4.80000000447035,0.7
2013,2,17,5.96664000302553,0.4
2013,2,17,18.8400000035763,0.66
2013,2,17,19.1999999955297,0.4
2013,2,18,22.2499199956656,0.4
2013,2,18,23.73336000368,1.1
2013,2,19,20.4239999949932,0.61
2013,2,20,4.76663999632001,0.5
2013,2,20,18.9600000008941,0.5
2013,2,20,20.0999999977648,0.2
2013,2,20,23.0834399946034,0.4
2013,2,21,0.316559996455908,0.7
2013,2,21,23.0834399946034,0.4
2013,2,22,13.5,0.4
2013,2,24,2.33327999711037,0.4
2013,2,24,4.56672000512481,0.2
2013,2,24,17.4000000022352,0.2
2013,2,25,21.5332800038159,0.4
2013,2,26,2.40000000223517,0.8
2013,2,26,12.1833599992096,0.6
2013,2,26,19.6999200023711,0.35
2013,2,27,17.9167200028896,0.25
2013,2,27,18.1000800020993,0.6
2013,2,27,22.9999199956656,0.6
2013,2,28,19.3334399946034,0.3
2013,2,28,21,0.4
2013,3,1,16.8000000044703,0.65
2013,3,1,19.1999999955297,0.6
2013,3,1,20.1599999964237,0.5
2013,3,2,2.40000000223517,0.3
2013,3,2,16.8000000044703,0.7
2013,3,2,18,0.6
2013,3,2,18.01439999789,0.7
2013,3,2,18.2399999946356,0.4
2013,3,2,19.1760000027716,0.6
2013,3,2,19.4167200028896,0.3
2013,3,2,20.0640000030398,0.3
2013,3,2,21,0.4
2013,3,3,1.69992000237107,0.5
2013,3,3,1.69992000237107,0.2
2013,3,3,16.8000000044703,0.75
2013,3,3,17.9831999950111,0.4
2013,3,3,17.9834399968386,0.25
2013,3,3,19.1999999955297,0.6
2013,3,3,19.9200000017881,0.5
2013,3,3,20.0640000030398,0.43
2013,3,3,21,0.1
2013,3,3,21,0.1
2013,3,3,21,0.4
2013,3,3,21.3000000044703,0.3
2013,3,4,1.26672000065446,0.2
2013,3,4,11.992800001055,0.2
2013,3,4,16.8000000044703,0.8
2013,3,4,19.5,0.6
2013,3,4,20.3759999983013,0.5
2013,3,4,21.3333600014448,0.3
2013,3,4,23.6327999979258,0.9
2013,3,5,16.8000000044703,0.7
2013,3,5,20.4000000022352,0.4
2013,3,5,20.7311999984086,0.3
2013,3,6,4.80000000447035,0.6
2013,3,6,18,0.4
2013,3,6,19.3833599947393,0.2
2013,3,6,20.1671999953687,0.7
2013,3,7,22.1666399985552,0.4
2013,3,8,2.21664000302553,0.4
2013,3,8,4.99991999566555,0.5
2013,3,9,0.700079999864101,0.5
2013,3,9,2.40000000223517,0.7
2013,3,9,17.4499200023711,0.25
2013,3,9,21.75,0.1
2013,3,10,0.783359996974468,0.1
2013,3,10,19.1999999955297,0.1
2013,3,11,19.4159999974072,0.6
2013,3,11,20.1840000003576,0.3
2013,3,12,13.4666400030255,0.6
2013,3,12,19.1999999955297,0.6
2013,3,12,19.9166399985552,0.2
2013,3,12,21.5999999977648,0.8
2013,3,13,19.1999999955297,0.6
2013,3,13,19.5,0.3
2013,3,13,21.3503999970853,0.3
2013,3,13,22.8959999978542,0.4
2013,3,14,1.84992000460625,0.5
2013,3,14,2.0834399946034,0.2
2013,3,14,2.69999999552965,0.5
2013,3,14,19.1999999955297,0.6
2013,3,14,19.7167199961841,0.6
2013,3,14,20.0640000030398,0.82
2013,3,14,20.4165600053966,0.4
2013,3,15,3.90000000223517,0
2013,3,15,19.5499200001359,0.25
2013,3,16,18.2399999946356,0.5
2013,3,17,20.7119999974966,0.89
2013,3,19,2.4165600053966,0.1
2013,3,19,19.1999999955297,0.4
2013,3,20,2.51663999632001,0.6
2013,3,20,19.5499200001359,0.3
2013,3,20,20.25,0.3
2013,3,20,23.4165600053966,0.4
2013,3,21,21.5999999977648,0
2013,3,21,22.8667199984193,0.1
2013,3,22,1.3334399946034,0.3
2013,3,22,3.26663999632001,0.5
2013,3,22,19.4400000013411,0.3
2013,3,23,13.1834400035441,0.2
2013,3,23,21.2500800043344,0.5
2013,3,24,2.40000000223517,0.8
2013,3,24,18.4499999955297,0.25
2013,3,24,19.1999999955297,0.55
2013,3,25,2.40000000223517,0.4
2013,3,26,1.76663999632001,0.5
2013,3,26,19.1999999955297,0.55
2013,3,26,21.3084000013769,0.3
2013,3,27,1.51656000316143,0.3
2013,3,27,18.4499999955297,0.35
2013,3,30,2.35008000209928,0.6
2013,3,31,19.1167199984193,0.35
2013,3,31,19.1999999955297,0.7
2013,4,1,3.81672000512481,0.4
2013,4,2,19.1999999955297,0.7
2013,4,2,19.992000002414,0.6
2013,4,2,20.1599999964237,0.4
2013,4,3,0,0.9
2013,4,3,1.81655999645591,0.6
2013,4,3,19.5,0.25
2013,4,3,21.7046400010586,0.3
2013,4,4,5.7119999974966,0.8
2013,4,4,20.7168000005186,0.4
2013,4,5,3.34992000460625,0.6
2013,4,6,1.31664000079036,0.7
2013,4,6,20.0500799976289,0.3
2013,4,7,2.14991999790072,0.6
2013,4,7,18.7775999978185,0.3
2013,4,7,19.1999999955297,0.7
2013,4,8,2.40000000223517,0.7
2013,4,8,3.7000799998641,0.7
2013,4,9,4.6665600053966,0.5
2013,4,9,19.0999200046062,0.3
2013,4,12,8.57111999765038,0.4
2013,4,13,1.69992000237107,0.6
2013,4,13,16.8000000044703,1
2013,4,14,2.40000000223517,0.8
2013,4,14,18.9165600053966,0.3
2013,4,15,0,0.9
2013,4,16,11.1499199979007,0.6
2013,4,16,19.1999999955297,0.5
2013,4,17,19.0500000044703,0.25
2013,4,20,1.75008000433445,0.4
2013,4,20,1.99991999566555,0.3
2013,4,20,19.1167199984193,0.2
2013,4,21,1.86671999841928,0.6
2013,4,21,2.40000000223517,0.9
2013,4,23,1.06560000032187,0.8
2013,4,23,8.13144000247121,0.4
2013,4,27,2.23343999683857,0.6
2013,4,29,12.3333600014448,0.3
2013,5,1,21.0720000006258,0.5
2013,5,12,2.40000000223517,0.8
2013,7,25,9.59999999776483,1
2013,7,30,10.7500800043344,0.5
2013,8,5,1.99991999566555,0.3
2013,8,13,1.99991999566555,0.4
2013,8,13,10.4167200028896,0.5
2013,8,14,2.40000000223517,0.4
2013,8,15,8.55120000243187,0.5
2013,8,15,9.59999999776483,0.8
2013,8,18,1.99200000241399,1.2
2013,8,18,10.5165600031614,0.5
2013,8,24,9.59999999776483,0.8
2013,8,24,11.4667199961841,0.4
2013,8,31,9.55007999762893,0.5
2013,9,1,2.4165600053966,0.5
2013,9,3,2.40000000223517,0.3
2013,9,3,2.86560000479221,0.3
2013,9,3,4.80000000447035,0.8
2013,9,4,8.58240000531077,0.9
2013,9,4,9.59999999776483,0.8
2013,9,4,11.0500799976289,0.6
2013,9,6,1.19999999552965,0.7
2013,9,8,4.80000000447035,0.5
2013,9,9,3.24960000067949,0.9
2013,9,10,10.0000800043344,0.7
2013,9,11,8.89991999790072,0.2
2013,9,12,4.80000000447035,0.3
2013,9,14,9.59999999776483,0.9
2013,9,16,2.95200000330806,0.8
2013,9,16,3.94992000237107,0.51
2013,9,17,9.59999999776483,0.8
2013,9,18,3.41663999855518,0.5
2013,9,18,3.66719999536872,0.8
2013,9,18,4.80000000447035,0.3
2013,9,19,0.083279997110367,0.5
2013,9,21,23.7499199956656,1
2013,9,22,10.6334399990737,0.5
2013,9,23,3.11664000526071,0.5
2013,9,23,4.82399999722838,0.7
2013,9,24,1.73327999934554,0.5
2013,9,25,0,0.2
2013,9,25,2.83440000191331,0.3
2013,9,25,10.3999199979007,0.5
2013,9,26,7.63343999907374,0.1
2013,9,27,22.9665599986911,1
2013,9,28,9.59999999776483,0.8
2013,9,29,0,0.5
2013,10,1,23.4499200023711,0.5
2013,10,2,1.99991999566555,0.5
2013,10,3,3.59999999776483,0.3
2013,10,4,4.65600000321865,0.6
2013,10,4,7.03439999744296,0.9
2013,10,5,8.04960000514984,0.6
2013,10,6,9.59999999776483,0.6
2013,10,7,7.86720000207424,0.6
2013,10,8,1.5,0.7
2013,10,8,7.86720000207424,0.5
2013,10,8,9.59999999776483,0.8
2013,10,8,11.3332799971104,0.4
2013,10,9,7.5,0.2
2013,10,9,10.5,0.5
2013,10,10,4.99200000241399,0.5
2013,10,10,9.59999999776483,0.7
2013,10,10,22.3665600009263,0.6
2013,10,11,4.82399999722838,0.5
2013,10,12,0.25008000433445,0.6
2013,10,12,4.07999999821186,0.3
2013,10,12,7.86720000207424,0.6
2013,10,12,10.9999199956656,0.4
2013,10,12,23.6500799953938,1
2013,10,13,0.49991999566555,0.3
2013,10,16,4.36800000071526,0.4
2013,10,16,4.80000000447035,0.3
2013,10,16,8.08008000254631,0.7
2013,10,16,10.9999199956656,0.5
2013,10,17,5.32800000160933,0.5
2013,10,18,4.80000000447035,0.3
2013,10,19,0.166560005396605,0.8
2013,10,20,7.75008000433445,0.5
2013,10,20,10.4332799948752,0.6
2013,10,20,11.0167200006545,0.5
2013,10,22,0,0.5
2013,10,22,9.59999999776483,0.9
2013,10,24,21.1199999973178,0.5
2013,10,25,21.3600000031292,0.5
2013,10,26,7.26672000065446,0.6
2013,10,27,1.18344000354409,0.8
2013,10,27,5.69999999552965,0.2
2013,10,27,6.7000799998641,0.2
2013,10,28,7.56719999760389,0.6
2013,10,29,4.83360000327229,0.9
2013,10,30,21.6719999983907,0.7
2013,10,30,23.6832000017166,0.3
2013,10,31,1.19999999552965,0.8
2013,10,31,7.58063999935985,0.6
2013,11,1,2.61671999841928,0.7
2013,11,1,3.30000000447035,0.8
2013,11,1,9.59999999776483,0.6
2013,11,2,7.25039999932051,0.9
2013,11,2,10.3000799976289,0.6
2013,11,3,1.16663999855518,0.7
2013,11,3,5.51663999632001,0.1
2013,11,3,7.19999999552965,0.9
2013,11,4,4.63343999907374,0.2
2013,11,6,4.19999999552965,0.3
2013,11,6,8.26103999465704,0.55
2013,11,7,5.53344000130892,0.4
2013,11,7,21.9667199961841,0.7
2013,11,8,6.01656000316143,0.4
2013,11,8,21.5040000043809,0.7
2013,11,9,8.11656000092626,0.6
2013,11,9,10.6665600053966,0.5
2013,11,10,6.53328000381589,0.5
2013,11,10,9.59999999776483,0.7
2013,11,10,21.5999999977648,0.3
2013,11,11,0,0.6
2013,11,11,0.75,0.5
2013,11,11,0.833279997110367,0.7
2013,11,12,6.23327999934554,0.2
2013,11,12,7.19999999552965,0.9
2013,11,13,11.0332800038159,0.6
2013,11,13,23.7499199956656,0.7
2013,11,14,5.33327999711037,0.6
2013,11,15,10.6778400018811,0.6
2013,11,16,21.499200001359,0.7
2013,11,17,23.3565599955618,0.3
2013,11,18,15.5066400021315,0.3
2013,11,19,6,0.5
2013,11,20,4.58327999711037,0.25
2013,11,21,6.49991999566555,0.5
2013,11,22,5.65199999883771,1
2013,11,23,6.83327999711037,0.4
2013,11,24,0.949920002371073,1
2013,11,24,9.59999999776483,0.9
2013,11,25,21.5500799976289,0.6
2013,11,26,1.71671999618411,0.9
2013,11,26,21.5999999977648,0.3
2013,11,26,22.3200000040233,0.6
